https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2359760.jpg,2359760.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2393009.jpg,2393009.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2317816.jpg,2317816.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00024332.jpg,HICO_train2015_00024332.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2347133.jpg,2347133.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2374064.jpg,2374064.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/1159864.jpg,1159864.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00006982.jpg,HICO_train2015_00006982.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2417383.jpg,2417383.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00004034.jpg,HICO_train2015_00004034.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2360954.jpg,2360954.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00003258.jpg,HICO_train2015_00003258.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2378306.jpg,2378306.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00002918.jpg,HICO_train2015_00002918.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00015042.jpg,HICO_train2015_00015042.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00029432.jpg,HICO_train2015_00029432.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00011031.jpg,HICO_train2015_00011031.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2328864.jpg,2328864.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2356504.jpg,2356504.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00017262.jpg,HICO_train2015_00017262.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2379466.jpg,2379466.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00022801.jpg,HICO_train2015_00022801.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/test2015/HICO_test2015_00001309.jpg,HICO_test2015_00001309.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00036086.jpg,HICO_train2015_00036086.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00011928.jpg,HICO_train2015_00011928.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00018153.jpg,HICO_train2015_00018153.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/test2015/HICO_test2015_00008241.jpg,HICO_test2015_00008241.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2417404.jpg,2417404.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2368224.jpg,2368224.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00009448.jpg,HICO_train2015_00009448.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00019160.jpg,HICO_train2015_00019160.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/test2015/HICO_test2015_00003644.jpg,HICO_test2015_00003644.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00020885.jpg,HICO_train2015_00020885.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/test2015/HICO_test2015_00005253.jpg,HICO_test2015_00005253.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00037877.jpg,HICO_train2015_00037877.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00033604.jpg,HICO_train2015_00033604.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2401088.jpg,2401088.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00029248.jpg,HICO_train2015_00029248.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00012697.jpg,HICO_train2015_00012697.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2374572.jpg,2374572.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2394736.jpg,2394736.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2406008.jpg,2406008.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00022434.jpg,HICO_train2015_00022434.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2412276.jpg,2412276.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2386224.jpg,2386224.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2411950.jpg,2411950.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2409216.jpg,2409216.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2379440.jpg,2379440.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00013333.jpg,HICO_train2015_00013333.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/test2015/HICO_test2015_00000222.jpg,HICO_test2015_00000222.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00012116.jpg,HICO_train2015_00012116.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/test2015/HICO_test2015_00004511.jpg,HICO_test2015_00004511.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00022749.jpg,HICO_train2015_00022749.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2404193.jpg,2404193.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2408849.jpg,2408849.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2351113.jpg,2351113.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00024451.jpg,HICO_train2015_00024451.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00037976.jpg,HICO_train2015_00037976.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00020481.jpg,HICO_train2015_00020481.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/test2015/HICO_test2015_00008621.jpg,HICO_test2015_00008621.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00000814.jpg,HICO_train2015_00000814.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/test2015/HICO_test2015_00004020.jpg,HICO_test2015_00004020.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2359323.jpg,2359323.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2409665.jpg,2409665.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2321488.jpg,2321488.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2335727.jpg,2335727.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/test2015/HICO_test2015_00004185.jpg,HICO_test2015_00004185.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00007159.jpg,HICO_train2015_00007159.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00035266.jpg,HICO_train2015_00035266.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2398365.jpg,2398365.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00012020.jpg,HICO_train2015_00012020.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2382057.jpg,2382057.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2377738.jpg,2377738.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2403406.jpg,2403406.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00022949.jpg,HICO_train2015_00022949.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2403571.jpg,2403571.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2356271.jpg,2356271.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2346887.jpg,2346887.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00029983.jpg,HICO_train2015_00029983.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00026202.jpg,HICO_train2015_00026202.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2391865.jpg,2391865.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2393143.jpg,2393143.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2324536.jpg,2324536.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00037083.jpg,HICO_train2015_00037083.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00018884.jpg,HICO_train2015_00018884.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2386543.jpg,2386543.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00032901.jpg,HICO_train2015_00032901.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2389337.jpg,2389337.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2325125.jpg,2325125.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2343847.jpg,2343847.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00003304.jpg,HICO_train2015_00003304.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/test2015/HICO_test2015_00002027.jpg,HICO_test2015_00002027.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00011136.jpg,HICO_train2015_00011136.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2343968.jpg,2343968.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2356328.jpg,2356328.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2421.jpg,2421.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00021420.jpg,HICO_train2015_00021420.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2363067.jpg,2363067.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00002460.jpg,HICO_train2015_00002460.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00034862.jpg,HICO_train2015_00034862.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00011574.jpg,HICO_train2015_00011574.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00011806.jpg,HICO_train2015_00011806.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00034553.jpg,HICO_train2015_00034553.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2376897.jpg,2376897.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2408662.jpg,2408662.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/test2015/HICO_test2015_00000784.jpg,HICO_test2015_00000784.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2408092.jpg,2408092.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2327675.jpg,2327675.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2340032.jpg,2340032.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00034784.jpg,HICO_train2015_00034784.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00024537.jpg,HICO_train2015_00024537.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2389083.jpg,2389083.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00019426.jpg,HICO_train2015_00019426.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2319820.jpg,2319820.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00003914.jpg,HICO_train2015_00003914.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2369142.jpg,2369142.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2319509.jpg,2319509.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00001144.jpg,HICO_train2015_00001144.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00014184.jpg,HICO_train2015_00014184.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2372657.jpg,2372657.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2409371.jpg,2409371.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2319873.jpg,2319873.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/107919.jpg,107919.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2412219.jpg,2412219.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00023728.jpg,HICO_train2015_00023728.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00028292.jpg,HICO_train2015_00028292.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2346261.jpg,2346261.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/test2015/HICO_test2015_00002661.jpg,HICO_test2015_00002661.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2407818.jpg,2407818.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00008744.jpg,HICO_train2015_00008744.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00033343.jpg,HICO_train2015_00033343.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00020495.jpg,HICO_train2015_00020495.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00018001.jpg,HICO_train2015_00018001.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00013989.jpg,HICO_train2015_00013989.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2355329.jpg,2355329.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00015358.jpg,HICO_train2015_00015358.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00010555.jpg,HICO_train2015_00010555.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2403968.jpg,2403968.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2374736.jpg,2374736.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2348028.jpg,2348028.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/test2015/HICO_test2015_00002078.jpg,HICO_test2015_00002078.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2364570.jpg,2364570.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00009349.jpg,HICO_train2015_00009349.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00034257.jpg,HICO_train2015_00034257.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2398634.jpg,2398634.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2372603.jpg,2372603.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/713003.jpg,713003.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/test2015/HICO_test2015_00002940.jpg,HICO_test2015_00002940.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2411107.jpg,2411107.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00023705.jpg,HICO_train2015_00023705.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2374864.jpg,2374864.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2369030.jpg,2369030.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00029364.jpg,HICO_train2015_00029364.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00033004.jpg,HICO_train2015_00033004.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00002270.jpg,HICO_train2015_00002270.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00005214.jpg,HICO_train2015_00005214.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00016816.jpg,HICO_train2015_00016816.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/test2015/HICO_test2015_00001702.jpg,HICO_test2015_00001702.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2338839.jpg,2338839.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00001656.jpg,HICO_train2015_00001656.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00037007.jpg,HICO_train2015_00037007.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2342250.jpg,2342250.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2372145.jpg,2372145.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2357310.jpg,2357310.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/test2015/HICO_test2015_00001110.jpg,HICO_test2015_00001110.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2395289.jpg,2395289.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/3478.jpg,3478.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2399874.jpg,2399874.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/test2015/HICO_test2015_00009137.jpg,HICO_test2015_00009137.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2390363.jpg,2390363.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00007734.jpg,HICO_train2015_00007734.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2402051.jpg,2402051.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/test2015/HICO_test2015_00001932.jpg,HICO_test2015_00001932.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2413251.jpg,2413251.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00025629.jpg,HICO_train2015_00025629.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00024373.jpg,HICO_train2015_00024373.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/285892.jpg,285892.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2400164.jpg,2400164.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00034966.jpg,HICO_train2015_00034966.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/test2015/HICO_test2015_00005955.jpg,HICO_test2015_00005955.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2390643.jpg,2390643.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2328827.jpg,2328827.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00036815.jpg,HICO_train2015_00036815.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2349767.jpg,2349767.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00010208.jpg,HICO_train2015_00010208.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2414886.jpg,2414886.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2363633.jpg,2363633.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00002260.jpg,HICO_train2015_00002260.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00015135.jpg,HICO_train2015_00015135.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2416317.jpg,2416317.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2349511.jpg,2349511.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00033002.jpg,HICO_train2015_00033002.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2411113.jpg,2411113.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/test2015/HICO_test2015_00007014.jpg,HICO_test2015_00007014.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00029845.jpg,HICO_train2015_00029845.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2384625.jpg,2384625.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2383964.jpg,2383964.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2355133.jpg,2355133.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00011903.jpg,HICO_train2015_00011903.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2361548.jpg,2361548.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00008826.jpg,HICO_train2015_00008826.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00028680.jpg,HICO_train2015_00028680.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/test2015/HICO_test2015_00007818.jpg,HICO_test2015_00007818.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00003641.jpg,HICO_train2015_00003641.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00021274.jpg,HICO_train2015_00021274.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00010929.jpg,HICO_train2015_00010929.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00019736.jpg,HICO_train2015_00019736.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00036331.jpg,HICO_train2015_00036331.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2383694.jpg,2383694.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2395084.jpg,2395084.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00027379.jpg,HICO_train2015_00027379.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2336778.jpg,2336778.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00018157.jpg,HICO_train2015_00018157.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00007736.jpg,HICO_train2015_00007736.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00018507.jpg,HICO_train2015_00018507.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2335440.jpg,2335440.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00023231.jpg,HICO_train2015_00023231.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2347852.jpg,2347852.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2328684.jpg,2328684.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00021066.jpg,HICO_train2015_00021066.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00015526.jpg,HICO_train2015_00015526.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2377763.jpg,2377763.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00024350.jpg,HICO_train2015_00024350.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00019624.jpg,HICO_train2015_00019624.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2360428.jpg,2360428.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2365313.jpg,2365313.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HICO-DET/train2015/HICO_train2015_00017480.jpg,HICO_train2015_00017480.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2349126.jpg,2349126.jpg
https://uot-ii-s3.s3.amazonaws.com/original_datasets/HCVRD/2378808.jpg,2378808.jpg
